direction_name,direction_kind,property,alpha,decode_count,valid_count,fragment,mean_count,median_count,mean_count_change_from_seed,median_count_change_from_seed,fraction_with_count_change
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_Imine,0.0,0.0,-0.0625,0.0,0.041666666666666664
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_NH0,0.0,0.0,-1.3333333333333333,-1.0,0.6458333333333334
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_NH1,0.0,0.0,-0.5625,0.0,0.4791666666666667
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_NH2,0.08333333333333333,0.0,0.0,0.0,0.125
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_N_O,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_Ndealkylation1,0.0,0.0,-0.020833333333333332,0.0,0.020833333333333332
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_Ndealkylation2,0.0,0.0,-0.0625,0.0,0.0625
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_Nhpyrrole,0.0,0.0,-0.0625,0.0,0.0625
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_SH,0.0,0.0,-0.020833333333333332,0.0,0.020833333333333332
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_aldehyde,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_alkyl_carbamate,0.0,0.0,-0.020833333333333332,0.0,0.020833333333333332
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_alkyl_halide,0.0,0.0,-0.3333333333333333,0.0,0.14583333333333334
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_allylic_oxid,0.14583333333333334,0.0,0.125,0.0,0.14583333333333334
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_amide,0.0,0.0,-0.4791666666666667,0.0,0.3541666666666667
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_amidine,0.0,0.0,-0.020833333333333332,0.0,0.020833333333333332
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_aniline,0.0,0.0,-0.5625,0.0,0.4375
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_aryl_methyl,0.0,0.0,-0.25,0.0,0.1875
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_azide,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_azo,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_barbitur,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_benzene,0.0,0.0,-1.3333333333333333,-1.0,0.875
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_benzodiazepine,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_bicyclic,0.0,0.0,-0.7291666666666666,-1.0,0.5416666666666666
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_diazo,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_dihydropyridine,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_epoxide,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_ester,0.041666666666666664,0.0,-0.25,0.0,0.20833333333333334
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_ether,0.125,0.0,-0.7708333333333334,-1.0,0.625
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_furan,0.0,0.0,-0.020833333333333332,0.0,0.020833333333333332
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_guanido,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_halogen,0.0,0.0,-0.8125,0.0,0.4583333333333333
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_hdrzine,0.0,0.0,-0.020833333333333332,0.0,0.020833333333333332
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_hdrzone,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_imidazole,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_imide,0.0,0.0,-0.020833333333333332,0.0,0.020833333333333332
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_isocyan,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_isothiocyan,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_ketone,0.0,0.0,-0.125,0.0,0.125
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_ketone_Topliss,0.0,0.0,-0.10416666666666667,0.0,0.10416666666666667
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_lactam,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_lactone,0.0,0.0,-0.020833333333333332,0.0,0.020833333333333332
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_methoxy,0.08333333333333333,0.0,-0.1875,0.0,0.1875
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_morpholine,0.0,0.0,-0.020833333333333332,0.0,0.020833333333333332
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_nitrile,0.0,0.0,-0.125,0.0,0.125
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_nitro,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_nitro_arom,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_nitro_arom_nonortho,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_nitroso,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_oxazole,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_oxime,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_para_hydroxylation,0.0,0.0,-0.22916666666666666,0.0,0.20833333333333334
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_phenol,0.0,0.0,-0.10416666666666667,0.0,0.10416666666666667
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_phenol_noOrthoHbond,0.0,0.0,-0.10416666666666667,0.0,0.10416666666666667
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_phos_acid,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_phos_ester,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_piperdine,0.0,0.0,-0.0625,0.0,0.0625
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_piperzine,0.0,0.0,-0.020833333333333332,0.0,0.020833333333333332
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_priamide,0.0,0.0,-0.041666666666666664,0.0,0.041666666666666664
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_prisulfonamd,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_pyridine,0.0,0.0,-0.25,0.0,0.25
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_quatN,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_sulfide,0.0,0.0,-0.041666666666666664,0.0,0.041666666666666664
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_sulfonamd,0.0,0.0,-0.041666666666666664,0.0,0.041666666666666664
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_sulfone,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_term_acetylene,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_tetrazole,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_thiazole,0.0,0.0,-0.0625,0.0,0.0625
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_thiocyan,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_thiophene,0.0,0.0,-0.020833333333333332,0.0,0.020833333333333332
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_unbrch_alkane,0.0,0.0,-0.14583333333333334,0.0,0.0625
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-86.36363636363637,50,48,fr_urea,0.0,0.0,-0.041666666666666664,0.0,0.041666666666666664
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_Al_COO,0.0,0.0,-0.10416666666666667,0.0,0.10416666666666667
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_Al_OH,0.22916666666666666,0.0,0.0,0.0,0.2708333333333333
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_Al_OH_noTert,0.22916666666666666,0.0,0.0625,0.0,0.2916666666666667
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_ArN,0.0,0.0,-0.041666666666666664,0.0,0.041666666666666664
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_Ar_COO,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_Ar_N,0.0,0.0,-0.875,-0.5,0.5
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_Ar_NH,0.0,0.0,-0.0625,0.0,0.0625
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_Ar_OH,0.0,0.0,-0.10416666666666667,0.0,0.10416666666666667
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_COO,0.0,0.0,-0.10416666666666667,0.0,0.10416666666666667
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_COO2,0.041666666666666664,0.0,-0.0625,0.0,0.10416666666666667
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_C_O,0.08333333333333333,0.0,-0.875,-1.0,0.625
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_C_O_noCOO,0.041666666666666664,0.0,-0.8125,-1.0,0.5833333333333334
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_C_S,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_HOCCN,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_Imine,0.0,0.0,-0.0625,0.0,0.041666666666666664
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_NH0,0.0,0.0,-1.3333333333333333,-1.0,0.6458333333333334
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_NH1,0.0,0.0,-0.5625,0.0,0.4791666666666667
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_NH2,0.08333333333333333,0.0,0.0,0.0,0.125
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_N_O,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_Ndealkylation1,0.0,0.0,-0.020833333333333332,0.0,0.020833333333333332
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_Ndealkylation2,0.0,0.0,-0.0625,0.0,0.0625
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_Nhpyrrole,0.0,0.0,-0.0625,0.0,0.0625
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_SH,0.020833333333333332,0.0,0.0,0.0,0.041666666666666664
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_aldehyde,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_alkyl_carbamate,0.0,0.0,-0.020833333333333332,0.0,0.020833333333333332
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_alkyl_halide,0.0,0.0,-0.3333333333333333,0.0,0.14583333333333334
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_allylic_oxid,0.1875,0.0,0.16666666666666666,0.0,0.16666666666666666
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_amide,0.0,0.0,-0.4791666666666667,0.0,0.3541666666666667
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_amidine,0.0,0.0,-0.020833333333333332,0.0,0.020833333333333332
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_aniline,0.0,0.0,-0.5625,0.0,0.4375
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_aryl_methyl,0.0,0.0,-0.25,0.0,0.1875
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_azide,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_azo,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_barbitur,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_benzene,0.0,0.0,-1.3333333333333333,-1.0,0.875
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_benzodiazepine,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_bicyclic,0.0,0.0,-0.7291666666666666,-1.0,0.5416666666666666
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_diazo,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_dihydropyridine,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_epoxide,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_ester,0.041666666666666664,0.0,-0.25,0.0,0.20833333333333334
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_ether,0.125,0.0,-0.7708333333333334,-1.0,0.625
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_furan,0.0,0.0,-0.020833333333333332,0.0,0.020833333333333332
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_guanido,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_halogen,0.0,0.0,-0.8125,0.0,0.4583333333333333
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_hdrzine,0.0,0.0,-0.020833333333333332,0.0,0.020833333333333332
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_hdrzone,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_imidazole,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_imide,0.0,0.0,-0.020833333333333332,0.0,0.020833333333333332
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_isocyan,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_isothiocyan,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_ketone,0.0,0.0,-0.125,0.0,0.125
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_ketone_Topliss,0.0,0.0,-0.10416666666666667,0.0,0.10416666666666667
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_lactam,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_lactone,0.0,0.0,-0.020833333333333332,0.0,0.020833333333333332
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_methoxy,0.08333333333333333,0.0,-0.1875,0.0,0.1875
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_morpholine,0.0,0.0,-0.020833333333333332,0.0,0.020833333333333332
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_nitrile,0.0,0.0,-0.125,0.0,0.125
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_nitro,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_nitro_arom,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_nitro_arom_nonortho,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_nitroso,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_oxazole,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_oxime,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_para_hydroxylation,0.0,0.0,-0.22916666666666666,0.0,0.20833333333333334
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_phenol,0.0,0.0,-0.10416666666666667,0.0,0.10416666666666667
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_phenol_noOrthoHbond,0.0,0.0,-0.10416666666666667,0.0,0.10416666666666667
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_phos_acid,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_phos_ester,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_piperdine,0.0,0.0,-0.0625,0.0,0.0625
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_piperzine,0.0,0.0,-0.020833333333333332,0.0,0.020833333333333332
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_priamide,0.0,0.0,-0.041666666666666664,0.0,0.041666666666666664
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_prisulfonamd,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_pyridine,0.0,0.0,-0.25,0.0,0.25
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_quatN,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_sulfide,0.0,0.0,-0.041666666666666664,0.0,0.041666666666666664
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_sulfonamd,0.0,0.0,-0.041666666666666664,0.0,0.041666666666666664
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_sulfone,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_term_acetylene,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_tetrazole,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_thiazole,0.0,0.0,-0.0625,0.0,0.0625
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_thiocyan,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_thiophene,0.0,0.0,-0.020833333333333332,0.0,0.020833333333333332
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_unbrch_alkane,0.0,0.0,-0.14583333333333334,0.0,0.0625
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-83.33333333333333,50,48,fr_urea,0.0,0.0,-0.041666666666666664,0.0,0.041666666666666664
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-80.3030303030303,50,49,fr_Al_COO,0.0,0.0,-0.10204081632653061,0.0,0.10204081632653061
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-80.3030303030303,50,49,fr_Al_OH,0.2653061224489796,0.0,0.04081632653061224,0.0,0.3469387755102041
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-80.3030303030303,50,49,fr_Al_OH_noTert,0.2653061224489796,0.0,0.10204081632653061,0.0,0.3673469387755102
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-80.3030303030303,50,49,fr_ArN,0.0,0.0,-0.04081632653061224,0.0,0.04081632653061224
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-80.3030303030303,50,49,fr_Ar_COO,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-80.3030303030303,50,49,fr_Ar_N,0.0,0.0,-0.8979591836734694,-1.0,0.5102040816326531
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-80.3030303030303,50,49,fr_Ar_NH,0.0,0.0,-0.061224489795918366,0.0,0.061224489795918366
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-80.3030303030303,50,49,fr_Ar_OH,0.0,0.0,-0.10204081632653061,0.0,0.10204081632653061
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-80.3030303030303,50,49,fr_COO,0.0,0.0,-0.10204081632653061,0.0,0.10204081632653061
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-80.3030303030303,50,49,fr_COO2,0.04081632653061224,0.0,-0.061224489795918366,0.0,0.10204081632653061
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-80.3030303030303,50,49,fr_C_O,0.10204081632653061,0.0,-0.8367346938775511,-1.0,0.5918367346938775
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-80.3030303030303,50,49,fr_C_O_noCOO,0.061224489795918366,0.0,-0.7755102040816326,-1.0,0.5510204081632653
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-80.3030303030303,50,49,fr_C_S,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-80.3030303030303,50,49,fr_HOCCN,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-80.3030303030303,50,49,fr_Imine,0.0,0.0,-0.061224489795918366,0.0,0.04081632653061224
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-80.3030303030303,50,49,fr_NH0,0.0,0.0,-1.3877551020408163,-1.0,0.6530612244897959
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-80.3030303030303,50,49,fr_NH1,0.0,0.0,-0.5510204081632653,0.0,0.46938775510204084
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-80.3030303030303,50,49,fr_NH2,0.12244897959183673,0.0,0.04081632653061224,0.0,0.12244897959183673
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-80.3030303030303,50,49,fr_N_O,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-80.3030303030303,50,49,fr_Ndealkylation1,0.0,0.0,-0.02040816326530612,0.0,0.02040816326530612
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-80.3030303030303,50,49,fr_Ndealkylation2,0.0,0.0,-0.061224489795918366,0.0,0.061224489795918366
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-80.3030303030303,50,49,fr_Nhpyrrole,0.0,0.0,-0.061224489795918366,0.0,0.061224489795918366
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-80.3030303030303,50,49,fr_SH,0.04081632653061224,0.0,0.02040816326530612,0.0,0.061224489795918366
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-80.3030303030303,50,49,fr_aldehyde,0.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-80.3030303030303,50,49,fr_alkyl_carbamate,0.0,0.0,-0.02040816326530612,0.0,0.02040816326530612
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-80.3030303030303,50,49,fr_alkyl_halide,0.02040816326530612,0.0,-0.30612244897959184,0.0,0.16326530612244897
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-80.3030303030303,50,49,fr_allylic_oxid,0.20408163265306123,0.0,0.1836734693877551,0.0,0.1836734693877551
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-80.3030303030303,50,49,fr_amide,0.0,0.0,-0.46938775510204084,0.0,0.3469387755102041
